account_id,customer_id,account_number,account_type,currency,current_balance,opened_date
1d69d766-b799-40ca-bfa5-c95928efa52f,7a1e52f2-7134-4079-980b-4711c1aa1e47,8148892001,current,NGN,8162577.32,2025-10-08
30a7ff51-3e0b-43fd-9a43-8490ed2e60c3,cd26dd67-9495-4dfa-93e1-688c6083f459,1498699923,savings,NGN,1338813.04,2025-11-16
b8abe614-3063-406e-bf34-47fb6a21a582,cd26dd67-9495-4dfa-93e1-688c6083f459,4725836149,current,NGN,633817.27,2025-12-31
593110e0-659b-4dab-b566-6983388994a2,43242ff4-5203-4c47-b1d9-4da432412e8e,4797576262,savings,NGN,1216533.91,2026-01-27
fb06f429-9dfb-45db-98b0-d0fac78ea0d7,43242ff4-5203-4c47-b1d9-4da432412e8e,5361394669,solo,NGN,103084.82,2024-05-20
01b9036f-1260-4493-80d1-2652e0377604,43242ff4-5203-4c47-b1d9-4da432412e8e,8655370606,current,NGN,9549300.93,2024-11-10
35df779a-5baf-4d06-8abb-73c412576804,7c556ae7-a4cf-47a0-a2af-725d7184648f,5338208788,savings,NGN,1973396.52,2022-01-19
3b89c6d1-6e09-4bef-b1dc-df1dd4e14329,7c556ae7-a4cf-47a0-a2af-725d7184648f,8811982457,current,NGN,4185547.86,2023-10-13
68ee9930-7008-44e5-9e93-7be3c86ed068,e9dfd8a3-4393-4f53-9793-fa537d2ac3e2,6775322095,savings,NGN,1054651.69,2025-08-28
2710d2e4-73f2-4204-8b9c-e35f91f0ce5a,e9dfd8a3-4393-4f53-9793-fa537d2ac3e2,3697726864,current,NGN,755578.52,2024-05-07
277e718e-b5fd-4a1f-b3dd-ba04904d7c17,f352f774-0cb9-4ae6-b1e2-e8d61ddb39f9,9588327814,savings,NGN,1944404.36,2026-01-30
e4a3b8da-63fe-43c5-802b-fd5729a97085,f352f774-0cb9-4ae6-b1e2-e8d61ddb39f9,1835576361,current,NGN,2857300.17,2026-02-07
a7b81142-2f3d-4d4e-8de3-8b708d27d8f8,1b36cbb2-c4c6-4cc4-b8c0-184c7dd8d2f7,3144782828,savings,NGN,159667.6,2025-04-26
27a32e22-b59c-4484-a4a3-310658f6c520,1b36cbb2-c4c6-4cc4-b8c0-184c7dd8d2f7,5856294506,solo,NGN,25573.84,2025-12-15
3e8859a3-6a52-4baa-946d-98f83d6d896d,1b36cbb2-c4c6-4cc4-b8c0-184c7dd8d2f7,6363843386,current,NGN,2989035.21,2025-08-28
85eed940-52d6-46ea-b319-bf11c09b96b5,d1add2ff-8c2b-4312-b988-b371acb20b11,3519772561,savings,NGN,560344.26,2026-01-05
adba5325-79a1-4177-b6b4-1a873d381f30,d1add2ff-8c2b-4312-b988-b371acb20b11,1855785622,current,NGN,4105451.34,2025-10-12
400f8b14-03fb-4305-a311-da5589b97ffe,30295281-b2ae-453f-a215-8e7f6bc67cce,3625115669,savings,NGN,942508.15,2025-10-05
477fddd9-48c6-40b3-8615-78055b243f88,30295281-b2ae-453f-a215-8e7f6bc67cce,3516473489,current,NGN,7856727.7,2024-02-09
e04ca2da-0173-41e3-9ece-f423d1b2732e,fac9f1ef-5e22-4d5c-b650-e2a44132fda6,8537702749,savings,NGN,637777.81,2025-08-03
5c824caa-649c-4b7d-a7ff-98ff0665d88d,fac9f1ef-5e22-4d5c-b650-e2a44132fda6,9754179845,solo,NGN,153278.28,2025-08-14
5d6a3855-df1d-4c65-95f4-0232ece5b424,fac9f1ef-5e22-4d5c-b650-e2a44132fda6,2536133417,current,NGN,8812318.18,2023-02-02
426b7dca-c4f6-45d7-bebd-0be5af4767b1,6e2aaf1f-5e08-4570-b4e7-f4d23cb5cbac,9027828247,savings,NGN,1249617.06,2025-12-06
c2b8bd4b-a697-4a4b-9cd4-51370e0ae507,6e2aaf1f-5e08-4570-b4e7-f4d23cb5cbac,7350239154,solo,NGN,1177.91,2025-02-16
a120a440-d570-4392-81dc-85e5cc0e135c,6e2aaf1f-5e08-4570-b4e7-f4d23cb5cbac,4246519162,current,NGN,9810059.93,2025-04-10
bda39572-d113-42a1-886f-069a1069cf70,4cef55bf-bf0e-4a9b-9cc9-98acd0b2f4b5,3432598047,savings,NGN,534702.1,2025-12-07
59d86bd9-755a-4d0f-bbe8-b01aa4e6f79c,4cef55bf-bf0e-4a9b-9cc9-98acd0b2f4b5,6046108453,solo,NGN,99323.71,2025-11-04
f3674067-a452-4987-ade8-2b887814196e,4cef55bf-bf0e-4a9b-9cc9-98acd0b2f4b5,6990822144,current,NGN,9516959.77,2025-10-13
b10492a2-efdf-4e84-af5c-dee071110ea0,5cd7d723-c184-4f6d-9303-b6f561b6c004,1254465688,savings,NGN,701991.67,2025-07-07
439e7f65-6c95-4da4-a301-3a098ec7dbe4,5cd7d723-c184-4f6d-9303-b6f561b6c004,1505464645,current,NGN,1291511.24,2024-01-15
64b53564-7513-4229-855f-d392380d9946,9b9cf6b6-69cd-4710-95ba-db24a2908746,8041524643,savings,NGN,129803.88,2025-11-04
4edfd7c8-7aed-480e-afd8-356f93fe6658,9b9cf6b6-69cd-4710-95ba-db24a2908746,1214742384,current,NGN,6285464.5,2024-05-16
51b2b801-583f-4468-a873-6d790ce8c31e,3c81e68c-2abe-4863-a723-ae1440341844,8543001548,savings,NGN,947686.75,2024-07-15
e711827f-4525-4459-a524-b6049b5a4553,3c81e68c-2abe-4863-a723-ae1440341844,2959054559,current,NGN,4864209.92,2025-05-14
c6a8878c-9b8f-463b-a52d-3aa3f1bdcafc,719f2850-3ad0-413d-8d02-2a87efbfc48d,4370241625,savings,NGN,704804.98,2025-07-13
9ddace72-03d1-41ed-83cb-6770f6d46375,719f2850-3ad0-413d-8d02-2a87efbfc48d,3804776334,current,NGN,1106039.37,2025-08-11
a83ee16d-6a22-4c9d-85da-d5491e2a31b6,33101037-e9e1-4168-b1e1-9a45db604799,1861228853,savings,NGN,198610.52,2026-02-08
07c47443-afc4-40d9-ac54-5d8633fa4dd8,33101037-e9e1-4168-b1e1-9a45db604799,3102288578,current,NGN,7765724.09,2025-08-27
c476b7a7-c61a-41c5-a2b9-0d197315283b,a17295b6-1ebd-40cc-a558-5845b5107dd1,8113286693,savings,NGN,1369374.34,2025-11-28
79a9826b-97fe-4963-9bd8-c3a3bd5638fc,a17295b6-1ebd-40cc-a558-5845b5107dd1,6475117944,current,NGN,9890586.78,2022-07-20
39bfad49-4bc0-4d8f-8d35-b7f48feba2f4,4f8dba59-c631-4384-9cbe-a77971b45f0f,5540386743,savings,NGN,29454.39,2023-10-20
1e627dc0-2238-4ebe-9616-9dee44c9dd44,4f8dba59-c631-4384-9cbe-a77971b45f0f,2599919578,current,NGN,7040250.8,2025-09-24
cf4585af-c211-4e0b-8396-71655f2f1fa4,c2332b5d-5ae5-4f75-8e34-08254147da28,3992104907,savings,NGN,511916.9,2026-02-11
3ecacff5-7143-4e85-b491-23d3bb77df63,c2332b5d-5ae5-4f75-8e34-08254147da28,6382241429,solo,NGN,13203.44,2026-02-16
6d718c8f-41bb-456a-9575-dda619521a77,c2332b5d-5ae5-4f75-8e34-08254147da28,7231492301,current,NGN,9893110.8,2026-02-18
4fd153af-a3f2-470c-bdb8-77473d0425c9,d1ce000f-84bb-486a-aac5-d3ed6e6fb21e,5825434978,savings,NGN,1341104.81,2021-11-26
1ffc3dbc-c667-4bc5-9f90-3ad6dd3bbad1,d1ce000f-84bb-486a-aac5-d3ed6e6fb21e,9908352904,current,NGN,595711.9,2022-02-16
96cf30fc-1507-426f-9f1e-2c35930d3d52,67f5ec3f-ad73-49a4-897d-8ae876f3a6b8,7487918140,savings,NGN,404200.58,2025-07-03
fe3294f3-11b5-44f9-8155-9af84998d050,67f5ec3f-ad73-49a4-897d-8ae876f3a6b8,9435726378,solo,NGN,47727.34,2023-09-03
8da04a90-51d7-4480-9fbd-1ffd6ce1f34f,67f5ec3f-ad73-49a4-897d-8ae876f3a6b8,2455391041,current,NGN,5221643.99,2024-07-07
6e011ee4-c339-438c-a605-915a7862981a,16f464f1-085c-4db1-b5b6-95d9c88fddc0,9631762135,savings,NGN,397623.61,2023-08-13
6b915d18-aa0c-45b4-bedf-af09df076e31,16f464f1-085c-4db1-b5b6-95d9c88fddc0,3276416071,solo,NGN,111631.77,2024-01-20
a2d1bf99-dfe8-4262-a90e-4d440366f2a6,16f464f1-085c-4db1-b5b6-95d9c88fddc0,1540847533,current,NGN,5578363.53,2023-07-07
7c6fe24e-c03b-4012-8f8e-e0b70fb727c5,cae941e0-4b1c-49dd-9f9b-bd3446632ea9,7624575624,savings,NGN,1692384.25,2025-12-30
768fa90a-211e-4c09-b23e-4184eb021a9f,cae941e0-4b1c-49dd-9f9b-bd3446632ea9,9150149538,current,NGN,8441987.63,2026-01-27
9d4e34ba-db53-4313-a34c-18e306fbfdcd,6bbd819c-3eef-45e1-b44b-1992a49982dd,4587857858,savings,NGN,1729210.75,2022-01-23
a00d000a-6161-4c50-a0fb-79f127f9a13f,6bbd819c-3eef-45e1-b44b-1992a49982dd,7895588334,current,NGN,917251.12,2024-07-14
7a30556c-9f26-400a-9424-c4d31bc7bf84,61dac4a3-7421-4d82-91a5-186a84f79f51,8995223304,savings,NGN,1471858.91,2025-01-29
50806742-a7dc-468f-89a6-6d5111296010,61dac4a3-7421-4d82-91a5-186a84f79f51,7473111738,current,NGN,3174423.72,2024-09-24
ba035bba-016f-44c6-9aa8-9fdf1def99fc,2ca509df-76e9-471f-a97e-752cd99aa212,1635305823,savings,NGN,1350110.37,2025-10-24
55a91a60-6451-467c-9e4f-ccf885122940,2ca509df-76e9-471f-a97e-752cd99aa212,7083682409,current,NGN,4390919.27,2021-12-21
74c96897-dd0c-46f3-9ee9-5f3248025d97,6e6bf3e0-1141-4c22-9966-c9fb4be18bbd,5041829632,savings,NGN,1562459.3,2025-04-06
534cb958-5161-4444-bebe-ad97ecb4b753,6e6bf3e0-1141-4c22-9966-c9fb4be18bbd,3087152318,current,NGN,6831270.49,2025-05-03
076bb3c7-dc7e-4efc-99fa-fa8da23735d0,0e2a7c12-23e8-4026-a52d-bab7dac562b1,2463371037,savings,NGN,1971297.02,2023-08-23
39e18918-9af6-4634-9b97-e27a9b670bd7,0e2a7c12-23e8-4026-a52d-bab7dac562b1,3193193520,solo,NGN,38977.94,2023-12-21
ed479b72-7509-4375-971b-64938506c790,0e2a7c12-23e8-4026-a52d-bab7dac562b1,3467798306,current,NGN,3044877.32,2022-03-12
21a6e280-666e-448f-bc37-069d91373d0b,f463421a-2a38-4f17-b234-e793b84c3bda,5961554468,savings,NGN,757238.91,2025-04-25
8725b544-16f2-47ed-b392-c8b2f88bd4f6,f463421a-2a38-4f17-b234-e793b84c3bda,8855752892,current,NGN,7252189.06,2024-04-22
1577a7ce-19ac-4e56-8632-13639c613271,a2ac9563-7b92-49c5-b46d-04484f3b674c,8383462916,savings,NGN,715202.87,2025-06-06
a701ff0a-3cb0-444a-b75b-a1273fd83407,a2ac9563-7b92-49c5-b46d-04484f3b674c,7917865508,current,NGN,6350685.72,2024-07-09
e1cd61b9-4a81-492b-9e73-fea81004b7fe,aa6a86c5-b28a-432e-9028-97e47ec7e5ce,9162569905,savings,NGN,1020086.75,2025-08-02
230ad5eb-3caf-4f7d-9ae8-698b21c3d6d9,aa6a86c5-b28a-432e-9028-97e47ec7e5ce,8319413276,current,NGN,934957.38,2025-05-03
5549fae4-9b54-4fdf-a92e-d5cb6a5a651a,82518f0e-2d8b-4a91-83f9-3594aa0da345,6838758897,savings,NGN,229253.27,2026-02-11
ccce7c40-1758-4d0e-9411-36e588a866ed,82518f0e-2d8b-4a91-83f9-3594aa0da345,8267261580,current,NGN,3652630.73,2025-12-24
9759865e-d13b-47ff-989c-bb60df485a75,a4ffacad-51d8-458d-84b4-84858c76fad4,6449565040,savings,NGN,1764442.97,2025-12-23
cc6511e3-9a52-43ff-bbad-a0048be7a1bf,a4ffacad-51d8-458d-84b4-84858c76fad4,7744307688,current,NGN,2607280.68,2025-09-29
41b721a0-3f3c-4d27-8772-ee520f028e1e,2636fdb6-a71c-440f-95b6-482d8b906ab1,9155346902,savings,NGN,1145237.88,2024-09-29
5bf9b0a2-5762-4a91-86d4-8c1577265b07,2636fdb6-a71c-440f-95b6-482d8b906ab1,4614201230,solo,NGN,123293.81,2025-06-04
6a7bf6b2-6c43-4170-b525-2131ad53aba0,2636fdb6-a71c-440f-95b6-482d8b906ab1,3512198635,current,NGN,7801590.1,2024-04-30
283aba71-7f08-4bc5-916e-b35f0d411052,c2c2b409-4078-4d05-a118-f630522e91b9,1515708213,savings,NGN,1245793.75,2024-10-22
8717fe5f-9af2-4112-b994-8938286f4d68,c2c2b409-4078-4d05-a118-f630522e91b9,4117379064,current,NGN,1674158.11,2023-05-04
a731e154-271f-46ea-9274-5c27887b3d3a,6d0185ca-d8ee-46d3-9e88-e1fe9887081b,9742674014,savings,NGN,1525932.65,2025-09-14
37f7376b-87f6-46c1-8f7c-4c2c8d9b6b68,6d0185ca-d8ee-46d3-9e88-e1fe9887081b,8527759991,solo,NGN,18133.62,2023-02-25
d43981b6-dbc0-4756-8189-54097f48d490,6d0185ca-d8ee-46d3-9e88-e1fe9887081b,1835076473,current,NGN,1762301.56,2023-01-13
ee29bd22-942e-4fa8-82cc-cbf68f9f66ea,4779dba7-504a-4ee5-8b69-63e517bfaa2c,5916947533,savings,NGN,1294630.61,2024-09-16
e3dc7215-a2b4-47e3-952a-93a95234a85e,4779dba7-504a-4ee5-8b69-63e517bfaa2c,6222640981,current,NGN,9889113.31,2025-03-07
f51d82e3-ec90-4802-b529-7449a15dd728,5b465bd5-97c6-4ad9-9917-d47c17dcd23a,9197918244,savings,NGN,723993.98,2023-08-07
b6281d2c-fcc7-4367-a7d2-8e601aad7b9b,5b465bd5-97c6-4ad9-9917-d47c17dcd23a,8991057953,current,NGN,9622103.38,2023-04-06
dd389154-7497-4695-9c67-100a1bb1a2a2,08beb765-2bf6-4dbb-a61c-80bfa8f52382,3446425195,savings,NGN,95845.33,2025-08-26
555e2be5-d152-41d5-87a7-ce5e93d54626,08beb765-2bf6-4dbb-a61c-80bfa8f52382,5327280507,current,NGN,4110182.24,2024-07-04
73465b2a-2912-4185-9738-6a822395af22,d54ec590-bc39-4c3b-8510-44d98f5c7102,5375318660,savings,NGN,607377.33,2025-07-09
cf2b2066-1ee7-4cd4-bc42-861ddac5b512,d54ec590-bc39-4c3b-8510-44d98f5c7102,2248102443,current,NGN,4537149.63,2021-06-27
4c1b488c-41dd-4a59-bd5f-7ea2ca076cfb,40279490-cd56-45e2-bc3f-f8e3091ce580,5758867961,savings,NGN,797885.74,2023-08-21
7d6e1f87-9c83-455d-8ede-9d8c73846edc,40279490-cd56-45e2-bc3f-f8e3091ce580,5326874165,current,NGN,8047847.97,2025-12-30
be1b3fe8-5232-4cd7-9e24-ca25efaafff1,6cb7feef-2214-4c81-892d-749dd813f0ad,9462728862,savings,NGN,1232819.52,2022-08-12
15fc7701-7658-49e7-9117-5ab37380201b,6cb7feef-2214-4c81-892d-749dd813f0ad,9604790169,current,NGN,1554359.9,2025-05-21
e00c8e51-43df-4b06-b8e6-b3a2faa60758,5c6a3701-53db-4b14-bd18-406a3ded346c,5698711811,savings,NGN,1705821.39,2025-03-26
0c6a357f-07f8-45c3-b2ad-4194ccc93949,5c6a3701-53db-4b14-bd18-406a3ded346c,8150941629,current,NGN,1873250.57,2025-05-16
b5748199-aa62-484e-845b-1e219907073a,9c8c7352-15e5-4f6b-b4cb-d2d456eb9697,6202866327,savings,NGN,279377.47,2023-01-17
a896fd5a-2c85-4704-83dc-1c45bb675fd7,9c8c7352-15e5-4f6b-b4cb-d2d456eb9697,1409692446,current,NGN,4259001.45,2023-04-15
c8d96898-0cd8-45b2-b4c7-b4f15d8620cf,9f533d04-c09a-4f00-b336-99d0aa25687a,8363208130,savings,NGN,1911691.97,2024-04-10
4748cdc7-b887-4efe-8a77-2bf2aebb0db5,9f533d04-c09a-4f00-b336-99d0aa25687a,3339845710,current,NGN,5322265.99,2025-08-14
01866548-4b3a-4aa8-be28-e605a3db346f,82002407-c649-4a0b-bad9-b42670a1b740,8682806552,savings,NGN,184494.68,2025-02-26
bc3e2a92-1b1c-4efa-b4ac-543c97441808,82002407-c649-4a0b-bad9-b42670a1b740,5078455754,current,NGN,3606561.76,2025-10-29
5343df40-98a9-40a0-8269-16d95cf3c07f,71384752-d03f-40bb-83a4-d2e4dcf1e2ae,7108667991,savings,NGN,1680067.94,2026-01-25
f61f78c4-1d67-459b-968c-3354fce6135d,71384752-d03f-40bb-83a4-d2e4dcf1e2ae,8973109388,current,NGN,4025363.58,2025-12-15
8f665924-5ec7-48cb-9dfb-2c6a279b895d,e85bffd3-df87-4f63-9511-80598ef703b4,2476684503,savings,NGN,1448502.17,2025-06-21
b0adb329-f1bb-4447-b8d4-88b62c9fe2bf,e85bffd3-df87-4f63-9511-80598ef703b4,1140023721,current,NGN,3034114.97,2023-06-20
58b358d6-943b-4def-a167-40b683ee201b,12a93ee4-67cf-4648-a873-11f265a8ed1e,7572425854,savings,NGN,134615.05,2024-12-31
86958ef8-15de-4eb5-bc9a-ec1197b6b1a2,12a93ee4-67cf-4648-a873-11f265a8ed1e,5061643622,current,NGN,4275948.93,2025-11-26
317e27f6-0be3-40f2-97c3-91fe6fce8fd9,4b985f1e-3373-451a-b1c3-15fcb8b7ece9,8658282526,savings,NGN,981758.25,2025-07-24
4ca51026-2e99-4cfd-bf70-3ed4afe6cdb6,4b985f1e-3373-451a-b1c3-15fcb8b7ece9,4621770048,current,NGN,6315432.99,2025-09-22
2c65969d-aa5c-4c94-bb9f-18a218c66023,6a105527-b671-43ee-890d-6f3bb2099fcd,8392786668,savings,NGN,842908.06,2024-06-21
c0dec5ad-ab23-491e-8848-efd541f8ee70,6a105527-b671-43ee-890d-6f3bb2099fcd,5625625967,current,NGN,4616142.12,2024-05-31
772f1731-ca86-4918-bb5a-c8d5bc4d974d,62bab3f8-2c70-417d-b322-ac9477c7f644,9572923860,savings,NGN,74686.28,2024-10-21
fb71b447-c88b-4825-9dcd-63a282c187cf,62bab3f8-2c70-417d-b322-ac9477c7f644,9336335991,current,NGN,2409099.65,2026-02-09
b1d7f3b2-655a-49ee-8f35-ba453c4785c9,a12eaf92-c640-4cc9-8111-d1018ae233da,9461038436,savings,NGN,827703.13,2025-12-18
ab9b8fab-cb6d-4237-b1dc-e125d80fc585,a12eaf92-c640-4cc9-8111-d1018ae233da,6109650114,solo,NGN,32183.78,2025-12-23
fa383789-3391-480a-aa15-4bd570b2b0bf,a12eaf92-c640-4cc9-8111-d1018ae233da,3496751117,current,NGN,1436926.07,2026-02-08
8053a799-5e29-4635-a65f-c0c00c60dd51,d6d523b7-6526-4e98-86cc-030380e92489,6442898868,savings,NGN,916953.77,2026-01-23
ccd74ec2-6f1e-4edc-8343-eb7e14d14acc,d6d523b7-6526-4e98-86cc-030380e92489,8265413597,current,NGN,6045720.76,2026-01-09
b2580b0a-b1c7-4a83-8e3f-e0eb7254930b,b8808e55-4a4b-4826-a26e-7f5202235870,1441216621,savings,NGN,1482258.72,2024-01-20
0ae6291e-7ac6-4296-8f9b-e3bbe639ce5f,b8808e55-4a4b-4826-a26e-7f5202235870,2643877197,solo,NGN,43186.75,2025-11-02
7e0b9f22-eaae-47ae-9121-9846dde35f02,b8808e55-4a4b-4826-a26e-7f5202235870,7046367533,current,NGN,2788771.42,2026-02-02
40eafbb2-4a17-4e64-8c63-4418fcb928b8,f13a22b7-a86e-4174-8634-4aa7d1ac5e6b,5956423602,savings,NGN,557203.82,2025-07-09
6fc10882-5dd4-45dc-8f0f-c90940a5f3b5,f13a22b7-a86e-4174-8634-4aa7d1ac5e6b,7071813508,current,NGN,923061.72,2025-09-13
617b5408-dce2-4908-8bba-dc139da50017,289b3e3f-788e-4fc8-ace3-a84d82b36da8,9953348486,savings,NGN,439157.01,2023-04-16
bbb731fb-8c38-4087-94c4-6631c413d0aa,289b3e3f-788e-4fc8-ace3-a84d82b36da8,4903148635,solo,NGN,113899.21,2024-01-14
1c581e1b-074b-4e63-9b94-48d8f6e9af98,289b3e3f-788e-4fc8-ace3-a84d82b36da8,7586983264,current,NGN,9158152.94,2025-09-15
c36666c0-ceac-4a1a-96c5-e41bf734ed76,20a4bfb6-1756-43c9-859d-f5ff8b5fcd56,3327165453,savings,NGN,1662125.31,2025-08-05
19e901c8-06b8-4077-956a-82f99655e581,20a4bfb6-1756-43c9-859d-f5ff8b5fcd56,6705390731,current,NGN,8653002.53,2025-11-09
5928254f-9ff8-4a30-8315-9c8d21c21aa9,f0439dd8-65f1-4f34-816a-30ef69fed9e0,4599291325,savings,NGN,770058.47,2025-04-14
62601569-41b6-407f-9e03-237b5772de15,f0439dd8-65f1-4f34-816a-30ef69fed9e0,7220618496,current,NGN,3979675.85,2025-06-13
27b4aaf5-4a78-4194-a0cc-d876bb133bb4,8ca31f0f-e796-4944-9ed8-567287686ab2,3269855284,savings,NGN,1445262.92,2024-06-28
701a7524-3a17-4649-ab8f-8cecaef82a6f,8ca31f0f-e796-4944-9ed8-567287686ab2,7779062319,current,NGN,7420938.09,2025-11-02
dad79186-b220-47ae-ae50-572d372e4821,906e193d-36c1-4b4d-a9c0-f5cd78a16d23,9485944668,savings,NGN,1106116.5,2026-01-25
07a5c93a-2abf-4a85-a606-17a28f7a6653,906e193d-36c1-4b4d-a9c0-f5cd78a16d23,4410268395,current,NGN,6789364.86,2026-01-06
a7dd6288-965b-47e1-8e1b-461f3065868d,a08c4179-1eb5-4587-8ae3-79c84e9377eb,2739121705,savings,NGN,52116.86,2025-12-29
959245b3-ecb8-4c64-a777-503e7137f985,a08c4179-1eb5-4587-8ae3-79c84e9377eb,2924178536,current,NGN,9913801.53,2025-12-03
68928ee6-50d3-48bb-9e76-d3dd4b88a158,826d2741-70bb-4419-9b66-e915a53158f8,8160346865,savings,NGN,485891.34,2023-03-05
6867dd66-d383-4c94-9ae5-629b5ab7244e,826d2741-70bb-4419-9b66-e915a53158f8,3637353760,current,NGN,6105178.58,2023-05-30
4544763c-3ec4-4782-a7c7-86f8e9ebe239,206b2b7f-d01c-498e-8de2-0619a220a547,6276930834,savings,NGN,371888.84,2025-03-25
dfde9d39-92cd-426b-80fc-c6e2099d7e97,206b2b7f-d01c-498e-8de2-0619a220a547,5949659124,current,NGN,6611658.22,2024-07-21
eac83557-f682-4207-a187-7031a27fa135,cdceee55-df7a-47b8-bb80-ed68744e4bda,5628510272,savings,NGN,263286.74,2024-09-03
c1438234-fc81-4960-8774-115499eb4f03,cdceee55-df7a-47b8-bb80-ed68744e4bda,1988529687,current,NGN,2200265.74,2023-09-07
d312ccca-868f-49a1-84dd-7e0f608d0765,824437a1-26c5-4773-b472-702a210283b6,3540246196,savings,NGN,1063209.52,2026-01-24
d056dfe8-5183-495b-9b5d-06610f2a2793,824437a1-26c5-4773-b472-702a210283b6,9736469429,current,NGN,5152288.55,2026-01-16
704225b6-60ea-43cd-9b87-59994c59609a,b2f5de18-b954-4325-b704-b3c3d3436f49,2466150515,savings,NGN,70563.12,2023-11-04
38397e84-0b46-4225-a5f6-40c98e12ba68,b2f5de18-b954-4325-b704-b3c3d3436f49,9585943540,current,NGN,1057617.92,2024-04-17
1ef542a2-86a2-456d-8990-1d71cf6e569e,435ba659-077a-4585-ab85-50388e34f45a,7596327008,savings,NGN,1587619.52,2025-09-01
60c25ab6-65ab-48d8-b8af-7b85268f9f66,435ba659-077a-4585-ab85-50388e34f45a,5001149091,solo,NGN,160588.72,2025-11-21
03181c8e-475c-4494-b3ef-08dec0a9f811,435ba659-077a-4585-ab85-50388e34f45a,4211023388,current,NGN,4978297.24,2023-10-02
4e4a2ca5-de24-4213-b220-bc4bb2d1d727,6afb0f80-9134-4b64-b8d6-d126355d6792,4609449129,savings,NGN,1281701.12,2021-11-07
295c21dd-af0e-4a60-ae3b-9e8aa4b1de1d,6afb0f80-9134-4b64-b8d6-d126355d6792,1210757219,current,NGN,1529272.76,2024-02-15
745d52cd-a9b0-487c-8e5d-26fb3927fca7,1ec33a75-a76f-4e9f-980f-10181fdbe85b,9725268808,savings,NGN,1524552.02,2026-01-29
d6c5b868-b6b6-4f8c-984d-79d39bc73eac,1ec33a75-a76f-4e9f-980f-10181fdbe85b,9736123527,solo,NGN,118848.6,2025-11-02
13eb9926-12a6-4005-a60a-e9b272277ccf,1ec33a75-a76f-4e9f-980f-10181fdbe85b,3215246446,current,NGN,8115017.87,2025-04-17
0fefc319-d891-4344-b694-50005ec102cf,8127a58b-fca6-4fe5-8593-b808bcc78fa4,2305001750,savings,NGN,1394440.5,2025-12-30
083a4e2c-1f84-486a-b7bd-88aa679b6532,8127a58b-fca6-4fe5-8593-b808bcc78fa4,9390516287,solo,NGN,185109.72,2025-12-09
dd3679b4-d52b-40a7-b6b8-a0400879caaf,8127a58b-fca6-4fe5-8593-b808bcc78fa4,7642244194,current,NGN,960020.06,2026-01-09
6d527d70-8b89-4fd9-8e03-f2ee671d351e,f6f0874f-9a7a-494e-9153-8342dc7ee49a,8847622013,savings,NGN,851343.9,2025-11-09
612cd79c-1c01-4529-bc91-d0545aa98189,f6f0874f-9a7a-494e-9153-8342dc7ee49a,5246474661,current,NGN,9742118.94,2025-10-22
660d4adb-7d8f-404a-861e-938b7242a0f6,c7395d48-8799-440e-b0a8-f14ec6a06790,5301562782,savings,NGN,922640.24,2024-07-18
567b0f2f-6174-4fd3-9fd4-7cd4a83ec6fa,c7395d48-8799-440e-b0a8-f14ec6a06790,3790577075,current,NGN,583529.74,2023-06-11
c970857c-064c-4f17-973f-07b95f8e92ab,b53420e9-8c39-4288-be3a-f4922e9d8b95,2288506562,savings,NGN,1364551.16,2025-09-19
c651b3cf-efaf-4b6c-8a4b-3dc0697e82b9,b53420e9-8c39-4288-be3a-f4922e9d8b95,7697625852,current,NGN,6644552.6,2025-06-03
44a4cdbb-df38-40b2-90d7-bc058a3baa52,42fc7511-8fa6-4c69-a520-dc8d21faf602,5108329722,savings,NGN,88828.26,2025-10-28
d7c7fa67-12d5-4784-a1ac-dc813ea13a5a,42fc7511-8fa6-4c69-a520-dc8d21faf602,1870453339,current,NGN,5058786.42,2024-06-17
19da2ef3-289e-4610-8c40-488846e5e44e,8633ed87-c707-4e88-8cc9-d1f7baae9ffe,2394740548,savings,NGN,1471292.44,2025-08-17
fd441319-911b-4261-981b-32b233bc08f3,8633ed87-c707-4e88-8cc9-d1f7baae9ffe,5504396934,current,NGN,7942770.0,2025-04-15
d8272255-530c-4117-bc25-0fd27c0598cd,193cd0c6-5f9f-4d7e-8bdf-19e29d5a8676,1703732256,savings,NGN,1392152.46,2024-12-18
deb06a9b-80bf-43b4-bf8c-de03023dbcc4,193cd0c6-5f9f-4d7e-8bdf-19e29d5a8676,2627636298,solo,NGN,60426.88,2024-10-12
593e1c5e-47ca-42d4-af6f-71ae50b998bd,193cd0c6-5f9f-4d7e-8bdf-19e29d5a8676,9562601448,current,NGN,4499514.02,2024-11-11
15c778eb-41a9-4b60-bc28-ac6dd13359e1,d3b28392-ddcb-4f55-a5c5-dee889047411,1635876876,savings,NGN,367178.9,2025-12-15
d9e9d8c7-e0d3-4e91-b05c-d91ad5830faa,d3b28392-ddcb-4f55-a5c5-dee889047411,7114005061,current,NGN,3772909.85,2026-01-01
230da2e5-7f87-4523-bf84-fba500fe6821,6b740221-f644-4558-9723-c00fc1330c04,6064864329,savings,NGN,587668.81,2024-09-13
10a712e4-ecad-4edf-8542-7a22661e3f09,6b740221-f644-4558-9723-c00fc1330c04,9827335118,current,NGN,6198961.56,2021-07-11
0b43c6e3-ffc5-4438-b5f2-e32fe6cad216,b7827432-17b9-454a-881d-2631c02b329c,9074922275,savings,NGN,137425.9,2025-12-13
